Invoice Date,Invoice No,Chocolate,Shape,Quantity,Unit Cost,Delivery Country,Transaction Type,Platform
01/10/2023,INV-0001,White,Triangle,3,1.50,ES,Sale,Shopify
01/10/2023,INV-0002,Milk,Circle,2,1.50,AT,Sale,Wix
01/10/2023,INV-0003,White,Diamond,5,1.50,IE,Sale,Wix
04/10/2023,INV-0004,Milk,Triangle,3,1.50,BE,Sale,Etsy
06/10/2023,INV-0005,Dark,Triangle,6,1.50,RO,Credit,Etsy
06/10/2023,INV-0006,Milk,Circle,2,1.50,PT,Sale,Wix
06/10/2023,INV-0007,Dark,Diamond,4,1.50,FR,Credit,Shopify
06/10/2023,INV-0008,Dark,Diamond,4,1.50,AT,Sale,Wix
09/10/2023,INV-0009,Milk,Circle,5,1.50,NL,Credit,Shopify
10/10/2023,INV-0010,Milk,Diamond,7,1.50,PT,Sale,Shopify
11/10/2023,INV-0011,White,Triangle,9,1.50,CZ,Sale,Etsy
11/10/2023,INV-0012,Dark,Diamond,4,1.50,SK,Credit,Shopify
11/10/2023,INV-0013,White,Diamond,2,1.50,IT,Sale,Etsy
14/10/2023,INV-0014,White,Triangle,3,1.50,DE,Sale,Shopify
15/10/2023,INV-0015,Dark,Circle,1,1.50,DK,Sale,Wix
15/10/2023,INV-0016,Dark,Diamond,6,1.50,SI,Sale,Etsy
17/10/2023,INV-0017,White,Diamond,5,1.50,MT,Credit,Shopify
18/10/2023,INV-0018,Milk,Triangle,4,1.50,DE,Sale,Wix
19/10/2023,INV-0019,Dark,Circle,9,1.50,PT,Sale,Etsy
20/10/2023,INV-0020,White,Diamond,7,1.50,FI,Sale,Shopify
21/10/2023,INV-0021,White,Triangle,2,1.50,FR,Sale,Wix
21/10/2023,INV-0022,Dark,Triangle,4,1.50,SE,Credit,Shopify
21/10/2023,INV-0023,Milk,Circle,1,1.50,LU,Sale,Wix
24/10/2023,INV-0024,White,Triangle,5,1.50,DE,Credit,Shopify
25/10/2023,INV-0025,Milk,Triangle,6,1.50,SE,Sale,Etsy
26/10/2023,INV-0026,White,Diamond,8,1.50,FR,Sale,Shopify
27/10/2023,INV-0027,Dark,Circle,4,1.50,DK,Credit,Shopify
28/10/2023,INV-0028,Milk,Circle,1,1.50,DE,Sale,Etsy
30/10/2023,INV-0029,Dark,Diamond,3,1.50,ES,Sale,Shopify
30/10/2023,INV-0030,White,Triangle,8,1.50,IE,Sale,Etsy
